image_file,presented_word,is_match,blank_duration,iti_duration,corrAns,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,finish_time.keys,key_resp.rt,key_resp.duration,finish_time.rt,finish_time.duration,inside_loop_trials.thisRepN,inside_loop_trials.thisTrialN,inside_loop_trials.thisN,inside_loop_trials.thisIndex,thisRow.t,notes,setup_experiment.started,instr_text.started,instr_resp.started,setup_experiment.stopped,instr_resp.keys,instr_resp.rt,instr_resp.duration,start_eeg.started,text_2.started,key_resp_3.started,text_2.stopped,start_eeg.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,load_images.started,text_3.started,preload_current_image_2.started,load_images.stopped,fixation_2.started,fixation.started,fixation.stopped,fixation_2.stopped,trials_image.started,stim_image.started,stim_image.stopped,trials_image.stopped,trials_word.started,stim_word.started,stim_word.stopped,trials_word.stopped,blank.started,blank_interval.started,blank_interval.stopped,blank.stopped,response.started,key_resp.started,text.started,key_resp.stopped,text.stopped,response.stopped,inside_loop_trials.key_resp.keys,inside_loop_trials.key_resp.corr,image_presented,word_presented,is_match_condition,response_given,response_correct,response_rt,feedback_message_to_show,show_feedback_flag_value,feedback_routine.started,feedback_text_display.started,feedback_text_display.stopped,feedback_routine.stopped,iti_routine.started,iti_fixation.started,iti_fixation.stopped,iti_routine.stopped,break_2.started,break_2.stopped,inside_loop_trials.finish_time.keys,text_3.stopped,inside_loop_trials.key_resp.rt,inside_loop_trials.key_resp.duration,timer_text.started,finish_time.started,inside_loop_trials.finish_time.rt,inside_loop_trials.finish_time.duration,participant,session,date,expName,psychopyVersion,frameRate,match_key,mismatch_key,allowed_keys_list,expStart,
,,,,,,,,,,,,,,,,,,,,,,0.01647400000001653,0.030120800001895986,0.030120800001895986,7.023593000001711,space,6.989070899999206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.150027600000612,7.154452200000378,7.154452200000378,8.168970000002446,9.570022100000642,space,2.408165700002428,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/banana.png,banana,match,1.06,2.03,1,143,143,0,1,1,None,0.8889156000004732,None,,,0,143,143,143,1062.1418548000001,,,,,,,,,,,,,,,,,1062.1260244000005,1062.1418548000001,0.0002096999996865634,1062.6256758000018,1062.625731,1062.641876400001,1063.1418287000015,1063.125823100003,1063.128357900001,1063.1418287000015,1064.1418182000016,1064.1279775000003,1064.1282087,1064.1418182000016,1065.1419029999997,1065.1255081000018,1065.1257235000012,1065.1419029999997,1066.2418561000013,1066.2256070000003,1066.225920500001,1066.2418561000013,1066.2418561000013,,,1067.1426202000002,1,1,stimuli/banana.png,banana,match,1,1,0.8889156000004732,,False,1067.143015900001,,,1067.1430560000008,1067.143092000002,1067.1584777999997,1069.1919276000008,1069.1756458000018,1069.1756969000016,1069.175731700001,None,1062.641876400001,0.8889156000004732,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/face.png,face,match,1.69,2.04,1,144,144,0,1,1,None,0.9588753000025463,None,,,0,144,144,144,1069.1919276000008,,,,,,,,,,,,,,,,,1069.1759459000023,1069.1919276000008,0.0002184999975725077,1069.6770137000021,1069.677041400002,1069.6924531000004,1070.1918471000026,1070.1757147000026,1070.1782160000002,1070.1918471000026,1071.1918219,1071.175765600001,1071.1759951000022,1071.1918219,1072.1917286999997,1072.1754843000017,1072.175704600002,1072.1917286999997,1073.491896200001,1073.4759988000005,1073.4763517000029,1073.491896200001,1073.491896200001,,,1074.4595536000015,1,1,stimuli/face.png,face,match,1,1,0.9588753000025463,,False,1074.459971700002,,,1074.4600142000018,1074.4600538000013,1074.4751483,1076.5251247000015,1076.5091389000008,1076.5092017000024,1076.5092452000026,None,,0.9588753000025463,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/banana.png,face,mismatch,1.95,1.35,2,145,145,0,2,1,None,0.7467157999999472,None,,,0,145,145,145,1076.5251247000015,,,,,,,,,,,,,,,,,1076.5094657000009,1076.5251247000015,0.00022230000104173087,1077.0089043000007,1077.0089595000027,1077.0251793999996,1077.525180200002,1077.5088582000026,1077.511495900002,1077.525180200002,1078.525139100002,1078.5090399,1078.5092498000013,1078.525139100002,1079.5250904999994,1079.5091021000007,1079.5093620000007,1079.5250904999994,1081.0250629000002,1081.0088748000016,1081.0090812000017,1081.0250629000002,1081.0250629000002,,,1081.7761169000005,2,1,stimuli/banana.png,face,mismatch,2,1,0.7467157999999472,,False,1081.7763701000003,,,1081.7764067999997,1081.7764446,1081.791804200002,1083.1416559999998,1083.1254055999998,1083.1254547000026,1083.1254896000028,None,1077.0251793999996,0.7467157999999472,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/zebra.png,zebra,match,1.86,1.38,1,146,146,0,1,1,None,0.3884751999976288,None,,,0,146,146,146,1083.1416559999998,,,,,,,,,,,,,,,,,1083.1257026000021,1083.1416559999998,0.00021639999977196567,1083.6270399999994,1083.627083200001,1083.6416549999994,,1084.1310097999994,1084.1320212000028,1084.1476452999996,1085.1583151000013,1085.1424184000025,1085.1427371000027,1085.1583151000013,1086.1642862000008,1086.142430400003,1086.142587800001,1086.1642862000008,1087.774988000001,1087.7592250000016,1087.7594540999999,1087.774988000001,1087.774988000001,,,1088.1645277000025,1,1,stimuli/zebra.png,zebra,match,1,1,0.3884751999976288,,False,1088.1647527000023,,,1088.1647673000007,1088.1647804999993,1088.1808980000023,1089.574995400002,1089.5588188000002,1089.5588690000004,1089.5589039000006,None,,0.3884751999976288,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/banana.png,banana,match,1.4,1.6,1,147,147,0,1,1,None,0.35390490000281716,None,,,0,147,147,147,1089.574995400002,,,,,,,,,,,,,,,,,1089.5591205000019,1089.574995400002,0.00022030000036465935,1090.0591595000005,1090.0592144000002,1090.0749122000016,1090.5749710000018,1090.5587341000028,1090.5611386000019,1090.5749710000018,1091.5749692999998,1091.5589220000002,1091.5591287999996,1091.5749692999998,1092.5749047999998,1092.558637500002,1092.558838500001,1092.5749047999998,1094.4809104000014,1094.4589352000003,1094.4590521999999,1094.4809104000014,1094.4809104000014,,,1094.8427929999998,1,1,stimuli/banana.png,banana,match,1,1,0.35390490000281716,,False,1094.8430689000015,,,1094.8431049000028,1094.8431377000015,1094.8582817000024,1096.464136900002,1096.4476319000023,1096.447653700001,1096.4476654000027,None,1090.0749122000016,0.35390490000281716,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/scissor.png,banana,mismatch,1.57,1.48,2,148,148,0,2,1,None,0.4644575000020268,None,,,0,148,148,148,1096.464136900002,,,,,,,,,,,,,,,,,1096.4477514000027,1096.464136900002,8.539999907952733e-05,1096.9600008000016,1096.9600439000023,1096.9808656000023,,1097.4582590000027,1097.4618149000016,1097.4748746000005,1098.4748462000025,1098.458748500001,1098.4590857000003,1098.4748462000025,1099.4748727000006,1099.458816800001,1099.4590513000003,1099.4748727000006,1101.0747821000004,1101.0586610999999,1101.0589947000008,1101.0747821000004,1101.0747821000004,,,1101.5427216999997,2,1,stimuli/scissor.png,banana,mismatch,2,1,0.4644575000020268,,False,1101.5430863000001,,,1101.5431257000018,1101.5431626999998,1101.5582615000021,1103.0415059000006,1103.0252586999995,1103.025321000001,1103.0253623999997,None,,0.4644575000020268,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/zebra.png,banana,mismatch,1.08,2.25,2,149,149,0,2,1,None,1.713341999999102,None,,,0,149,149,149,1103.0415059000006,,,,,,,,,,,,,,,,,1103.0255905000013,1103.0415059000006,0.0002310999989276752,1103.526783600002,1103.5268066999997,1103.5418978000016,1104.0414882000005,1104.025428500001,1104.027941700002,1104.0414882000005,1105.0415004000024,1105.025389800001,1105.0256725,1105.0415004000024,1106.0415374000004,1106.0252172,1106.0254112000002,1106.0415374000004,1107.2415084000022,1107.2254985,1107.2258853000021,1107.2415084000022,1107.2415084000022,,,1108.959096300001,2,1,stimuli/zebra.png,banana,mismatch,2,1,1.713341999999102,,False,1108.9594097000008,,,1108.959450000002,1108.9594868999993,1108.9748039000006,1111.2246812000012,1111.2083531000026,1111.2084060000016,1111.2084412000004,None,,1.713341999999102,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/face.png,face,match,1.5,1.98,1,150,150,0,1,1,None,0.29883020000124816,None,,,0,150,150,150,1111.2246812000012,,,,,,,,,,,,,,,,,1111.208646500003,1111.2246812000012,0.00020679999943240546,1111.7108084000029,1111.710831100001,1111.7252584000016,1112.224790100001,1112.208585700002,1112.2110831000027,1112.224790100001,1113.2247430999996,1113.2086252000008,1113.2088489000016,1113.2247430999996,1114.2247562000011,1114.208515000002,1114.2087963000013,1114.2247562000011,1115.6247912,1115.608409700002,1115.6087859,1115.6247912,1115.6247912,,,1115.9309799000002,1,1,stimuli/face.png,face,match,1,1,0.29883020000124816,,False,1115.931167300001,,,1115.931180800002,1115.9311933000026,1115.9471607000014,1117.9307133000002,1117.9141125999995,1117.9141339000016,1117.9141463000014,None,,0.29883020000124816,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/scissor.png,banana,mismatch,1.51,2.97,2,151,151,0,2,1,None,1.347725100000389,None,,,0,151,151,151,1117.9307133000002,,,,,,,,,,,,,,,,,1117.9142290000018,1117.9307133000002,8.180000077118166e-05,1118.4136030000009,1118.4136222000016,1118.4253719000008,,1118.9246887000008,1118.9267406,1118.9413453000016,1119.941374500002,1119.9251356000022,1119.9257889,1119.941374500002,1120.9413578000022,1120.9251108000026,1120.9253706000018,1120.9413578000022,1122.6471696000008,1122.6311430999995,1122.631312100002,1122.6471696000008,1122.6471696000008,,,1124.0092251000024,2,1,stimuli/scissor.png,banana,mismatch,2,1,1.347725100000389,,False,1124.0096629,,,1124.0097064000001,1124.009746300002,1124.0245241000011,1127.0078881000009,1126.991743300001,1126.9918034000002,1126.9918429999998,None,1118.4253719000008,1.347725100000389,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/face.png,face,match,1.46,1.72,1,152,152,0,1,1,None,0.4873077000011108,None,,,0,152,152,152,1127.0078881000009,,,,,,,,,,,,,,,,,1126.9920598000026,1127.0078881000009,0.000219899997318862,1127.4917569999998,1127.4918094999994,1127.5078377000027,1128.0079858999998,1127.9917507999999,1127.9942915000029,1128.0079858999998,1129.0079390000028,1128.9919074000027,1128.9922487000003,1129.0079390000028,1130.0079052,1129.9917019999993,1129.9920253000018,1130.0079052,1131.707885300002,1131.6917888999997,1131.6921392000004,1131.707885300002,1131.707885300002,,,1132.2089541000023,1,1,stimuli/face.png,face,match,1,1,0.4873077000011108,,False,1132.2093800000002,,,1132.2094233999997,1132.2094627000006,1132.2246312000025,1133.9578932000004,1133.941774400002,1133.9418353,1133.9418750000004,None,1127.5078377000027,0.4873077000011108,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/zebra.png,zebra,match,1.44,1.86,1,153,153,0,2,0,None,0.5674811999997473,None,,,0,153,153,153,1133.9578932000004,,,,,,,,,,,,,,,,,1133.9420895000003,1133.9578932000004,0.0002189999977417756,1134.4417933000004,1134.4418484000016,1134.4577549000023,1134.957844200002,1134.9417200000025,1134.9441098999996,1134.957844200002,1135.9578416000004,1135.9439039999997,1135.9442135000027,1135.9578416000004,1136.9579730000005,1136.9418780000015,1136.942314,1136.9579730000005,1138.7637476000018,1138.7418870000001,1138.7421687999995,1138.7637476000018,1138.7637476000018,,,1139.3424099000003,2,0,stimuli/zebra.png,zebra,match,2,0,0.5674811999997473,Mauvaise réponse,True,1139.3456382000004,1139.3578145000029,,1140.8470536000023,1140.847079700001,1140.8636754,1142.7243702000014,1142.7083966000027,1142.7084515000024,1142.7084878999995,None,1134.4577549000023,0.5674811999997473,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/banana.png,face,mismatch,1.5,1.0,2,154,154,0,2,1,None,0.49473300000317977,None,,,0,154,154,154,1142.7243702000014,,,,,,,,,,,,,,,,,1142.7087033000025,1142.7243702000014,0.00021999999808031134,1143.2093459000025,1143.2093802000018,1143.224874800002,1143.7245005000004,1143.7078814000015,1143.7099092999997,1143.7245005000004,1144.7242417000016,1144.7083415000016,1144.7088098999993,1144.7242417000016,1145.7244068,1145.7080748000008,1145.7083958000003,1145.7244068,1147.5248509000012,1147.508345600003,1147.5085928000008,1147.5248509000012,1147.5248509000012,,,1148.0255539999998,2,1,stimuli/banana.png,face,mismatch,2,1,0.49473300000317977,,False,1148.0266415000006,,,1148.0266843999998,1148.026724200001,1148.0410223,1149.0411639000013,1149.0249819000019,1149.0250336999998,1149.0250689000022,None,,0.49473300000317977,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/banana.png,banana,match,1.3,1.1,1,155,155,0,1,1,None,0.5336471000009624,None,,,0,155,155,155,1149.0411639000013,,,,,,,,,,,,,,,,,1149.0252833000013,1149.0411639000013,0.0002170999978261534,1149.5251893000022,1149.5252151999994,1149.5418583000028,1150.0410714999998,1150.0249834999995,1150.0275026000018,1150.0410714999998,1151.0412389000012,1151.0249571999993,1151.0252543000024,1151.0412389000012,1152.0410327000027,1152.0249818000011,1152.0252309999996,1152.0410327000027,1153.5411243000017,1153.5248434000023,1153.5251161000015,1153.5411243000017,1153.5411243000017,,,1154.092046400001,1,1,stimuli/banana.png,banana,match,1,1,0.5336471000009624,,False,1154.0923690000018,,,1154.0924078999997,1154.092444400001,1154.1076915000012,1155.2077084000011,1155.1915725,1155.1916299000004,1155.1916686000004,None,1149.5418583000028,0.5336471000009624,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/face.png,face,match,1.37,1.05,1,156,156,0,1,1,None,0.2394021000000066,None,,,0,156,156,156,1155.2077084000011,,,,,,,,,,,,,,,,,1155.1918900000019,1155.2077084000011,0.00022540000281878747,1155.6963802000027,1155.6964002999994,1155.7079482000008,1156.2097381000021,1156.1911868000025,1156.1921973000026,1156.2097381000021,1157.2243627000025,1157.2082069000026,1157.2084281999996,1157.2243627000025,1158.2240726000018,1158.2096745000017,1158.2098350000015,1158.2240726000018,1159.524334400001,1159.5081239000028,1159.5083852999996,1159.524334400001,1159.524334400001,,,1159.775141000002,1,1,stimuli/face.png,face,match,1,1,0.2394021000000066,,False,1159.7753776000027,,,1159.775411300001,1159.7754466000006,1159.7909645,1160.8409216,1160.8248641999999,1160.8249289000014,1160.8249699000007,None,,0.2394021000000066,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/scissor.png,banana,mismatch,1.65,2.9,2,157,157,0,2,1,None,0.24637599999914528,None,,,0,157,157,157,1160.8409216,,,,,,,,,,,,,,,,,1160.8251950000013,1160.8409216,0.00022779999926569872,1161.3241705,1161.3241904999995,1161.3407057000004,1161.8413153000001,1161.8248426000027,1161.8285114999999,1161.8413153000001,1162.8414226000023,1162.8252515000022,1162.8255028000021,1162.8414226000023,1163.840875400001,1163.8247977000028,1163.8250230000012,1163.840875400001,1165.5408663000017,1165.5247057000015,1165.5249323000025,1165.5408663000017,1165.5408663000017,,,1165.7919424000029,2,1,stimuli/scissor.png,banana,mismatch,2,1,0.24637599999914528,,False,1165.7921984000022,,,1165.7922314000025,1165.792265,1165.8075743000009,1168.707474400002,1168.691336400003,1168.6913886000002,1168.6914241000013,None,1161.3407057000004,0.24637599999914528,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/zebra.png,face,mismatch,1.98,2.58,2,158,158,0,2,1,None,0.6954579000012018,None,,,0,158,158,158,1168.707474400002,,,,,,,,,,,,,,,,,1168.6916388000027,1168.707474400002,0.0002199000009568408,1169.1912202000021,1169.1912656999993,1169.2071969999997,1169.7075801000028,1169.6913786000005,1169.6940692999997,1169.7075801000028,1170.7075487000002,1170.6914254000003,1170.6917144,1170.7075487000002,1171.7074525999997,1171.6914479000006,1171.6917683000029,1171.7074525999997,1173.507486800001,1173.4916049000021,1173.491957000002,1173.507486800001,1173.507486800001,,,1174.208495400002,2,1,stimuli/zebra.png,face,mismatch,2,1,0.6954579000012018,,False,1174.2087909000002,,,1174.2088266000028,1174.2088621000003,1174.2241839000017,1176.8074152000008,1176.791204600002,1176.7912524000021,1176.7912868000021,None,1169.2071969999997,0.6954579000012018,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/scissor.png,scissor,match,1.9,1.85,1,159,159,0,1,1,None,0.8081125999997312,None,,,0,159,159,159,1176.8074152000008,,,,,,,,,,,,,,,,,1176.7914893000016,1176.8074152000008,0.00020699999731732532,1177.2912567000021,1177.2913026999995,1177.3073399000023,1177.807535,1177.7915181999997,1177.7940307000026,1177.807535,1178.807367100002,1178.7915045000009,1178.7917438000004,1178.807367100002,1179.8069539000026,1179.7917471,1179.7919863999996,1179.8069539000026,1181.5073402000016,1181.4913459000018,1181.4916895000024,1181.5073402000016,1181.5073402000016,,,1182.3249538000018,1,1,stimuli/scissor.png,scissor,match,1,1,0.8081125999997312,,False,1182.3252162999997,,,1182.3252501000024,1182.3252839000015,1182.3407724999997,1184.1954824999993,1184.1801218,1184.1801436999995,1184.1801558000006,None,1177.3073399000023,0.8081125999997312,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/face.png,face,match,1.95,2.57,1,160,160,0,1,1,None,0.3762501999990491,None,,,0,160,160,160,1184.1954824999993,,,,,,,,,,,,,,,,,1184.1802384000002,1184.1954824999993,8.199999865610152e-05,1184.6781486,1184.6781685000024,1184.6917018000022,,1185.1909374000024,1185.193569500003,1185.2074151000015,1186.2072770000013,1186.1914684000003,1186.1916920000003,1186.2072770000013,1187.2073947000026,1187.1911328000024,1187.1913587000017,1187.2073947000026,1188.3074688000015,1188.2913155999995,1188.2915969000023,1188.3074688000015,1188.3074688000015,,,1188.6918692,1,1,stimuli/face.png,face,match,1,1,0.3762501999990491,,False,1188.6923289000006,,,1188.6923717000027,1188.6924112000015,1188.707371200002,1191.2906660000008,1191.274739200002,1191.2747990000025,1191.274839400001,None,1184.6917018000022,0.3762501999990491,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/banana.png,zebra,mismatch,1.98,1.82,2,161,161,0,2,1,None,0.2841813999984879,None,,,0,161,161,161,1191.2906660000008,,,,,,,,,,,,,,,,,1191.2750584000023,1191.2906660000008,0.00022320000061881728,1191.7743047000004,1191.7743499999997,1191.7905162999996,1192.2906832000008,1192.2746198999994,1192.2772323999998,1192.2906832000008,1193.2906462000028,1193.2747101000023,1193.2750128000007,1193.2906462000028,1194.2906742000014,1194.2747789000023,1194.2750156000002,1194.2906742000014,1195.5906662000016,1195.5744006000023,1195.5747295,1195.5906662000016,1195.5906662000016,,,1195.8917038,2,1,stimuli/banana.png,zebra,mismatch,2,1,0.2841813999984879,,False,1195.8920943000012,,,1195.8921357,1195.8921737000019,1195.9072925,1197.7406445000015,1197.724917200001,1197.724972,1197.725010000002,None,1191.7905162999996,0.2841813999984879,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/zebra.png,zebra,match,1.79,1.33,1,162,162,0,1,1,None,0.5066329000001133,None,,,0,162,162,162,1197.7406445000015,,,,,,,,,,,,,,,,,1197.7252262000002,1197.7406445000015,0.0002199000009568408,1198.2242361000026,1198.224278900001,1198.2406365000024,1198.7405983000026,1198.7245162,1198.7277409000017,1198.7405983000026,1199.7406422000022,1199.724485300001,1199.7248120000004,1199.7406422000022,1200.740496800001,1200.7247468000023,1200.7250418000003,1200.740496800001,1202.4403335000025,1202.4240740999994,1202.424320500002,1202.4403335000025,1202.4403335000025,,,1202.9583166000011,1,1,stimuli/zebra.png,zebra,match,1,1,0.5066329000001133,,False,1202.9586339000016,,,1202.9586770999995,1202.9587180000017,1202.9739363000008,1204.3072014999998,1204.2910590000029,1204.291111300001,1204.2911483999997,None,1198.2406365000024,0.5066329000001133,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/zebra.png,banana,mismatch,1.08,2.27,2,163,163,0,2,1,None,0.39221850000103586,None,,,0,163,163,163,1204.3072014999998,,,,,,,,,,,,,,,,,1204.2913669000009,1204.3072014999998,0.0002220999995188322,1204.7910259000018,1204.7910785999993,1204.807253400002,1205.3071990999997,1205.2910572,1205.2933652000029,1205.3071990999997,1206.3072178000002,1206.291079900002,1206.2913910000025,1206.3072178000002,1207.3071974000013,1207.290947900001,1207.2912114000028,1207.3071974000013,1208.3071960000016,1208.2912630000028,1208.2916293000017,1208.3071960000016,1208.3071960000016,,,1208.7085103000027,2,1,stimuli/zebra.png,banana,mismatch,2,1,0.39221850000103586,,False,1208.7088914000014,,,1208.7089338000005,1208.7089736000016,1208.723861800001,1211.0070443000004,1210.9908840000026,1210.990944000001,1210.9909941000005,None,1204.807253400002,0.39221850000103586,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/banana.png,banana,match,1.23,2.93,1,164,164,0,1,1,None,0.3298877999986871,None,,,0,164,164,164,1211.0070443000004,,,,,,,,,,,,,,,,,1210.9912074000022,1211.0070443000004,0.00021660000129486434,1211.4922901999998,1211.4923125000023,1211.5077691000006,1212.008932300003,1211.9911116000003,1211.9935345000013,1212.008932300003,1213.0257048000021,1213.0079944000026,1213.0083167000012,1213.0257048000021,1214.0423604000025,1214.0264438000013,1214.0267545000024,1214.0423604000025,1215.0569356000015,1215.0409787999997,1215.0412689000004,1215.0569356000015,1215.0569356000015,,,1215.3905961000019,1,1,stimuli/banana.png,banana,match,1,1,0.3298877999986871,,False,1215.3907344,,,1215.3907462999996,1215.3907586000023,1215.4070721999997,1218.3404363000009,1218.324220800001,1218.324273600003,1218.3243107000017,None,1211.5077691000006,0.3298877999986871,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
