image_file,presented_word,is_match,blank_duration,iti_duration,corrAns,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,finish_time.keys,finish_time.rt,finish_time.duration,inside_loop_trials.thisRepN,inside_loop_trials.thisTrialN,inside_loop_trials.thisN,inside_loop_trials.thisIndex,thisRow.t,notes,setup_experiment.started,instr_text.started,instr_resp.started,setup_experiment.stopped,instr_resp.keys,instr_resp.rt,instr_resp.duration,start_eeg.started,text_2.started,key_resp_3.started,start_eeg.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,load_images.started,text_3.started,preload_current_image_2.started,load_images.stopped,fixation_2.started,fixation.started,fixation_2.stopped,trials_image.started,stim_image.started,stim_image.stopped,trials_image.stopped,trials_word.started,stim_word.started,stim_word.stopped,trials_word.stopped,blank.started,blank_interval.started,blank_interval.stopped,blank.stopped,response.started,key_resp.started,text.started,response.stopped,inside_loop_trials.key_resp.keys,inside_loop_trials.key_resp.corr,inside_loop_trials.key_resp.rt,inside_loop_trials.key_resp.duration,image_presented,word_presented,is_match_condition,response_given,response_correct,response_rt,feedback_message_to_show,show_feedback_flag_value,feedback_routine.started,feedback_routine.stopped,iti_routine.started,iti_fixation.started,iti_fixation.stopped,iti_routine.stopped,break_2.started,break_2.stopped,inside_loop_trials.finish_time.keys,text_3.stopped,fixation.stopped,feedback_text_display.started,feedback_text_display.stopped,timer_text.started,finish_time.started,inside_loop_trials.finish_time.rt,inside_loop_trials.finish_time.duration,end.started,end_text.started,key_resp_2.started,end.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,match_key,mismatch_key,allowed_keys_list,expStart,
,,,,,,,,,,,,,,,,,,,,,,0.05705000017769635,0.06629650015383959,0.06629650015383959,5.010257099987939,space,4.940689200069755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.07548680016771,5.087399200070649,5.087399200070649,5.950363600160927,space,0.855956899933517,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/zèbre.png,zèbre,match,1.88,1.8,1,158,158,0,1,1,0.26634599990211427,None,None,,,0,158,158,158,1110.6216257000342,,,,,,,,,,,,,,,,1110.613989500096,1110.6216257000342,8.199992589652538e-05,1111.1182312001474,1111.1182699000929,1111.126628600061,1111.6138404000085,1111.6151554000098,1111.6260327000637,1112.6177113000304,1112.6096601001918,1112.6097820000723,1112.6177113000304,1113.609302100027,1113.6033380001318,1113.6034458000213,1113.609302100027,1115.5011834001634,1115.492778800195,1115.4928941000253,1115.5011834001634,1115.5011834001634,1115.7681476001162,1,1,0.26634599990211427,None,stimuli/zèbre.png,zèbre,match,1,1,0.26634599990211427,,False,1115.7682743000332,1115.7682858000044,1115.76829789998,1115.7762883000541,1117.5717859000433,1117.5638547001872,1117.5638791001402,1117.563891600119,None,,1111.6260327000637,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,zèbre,mismatch,1.21,1.46,2,159,159,0,2,1,0.34433759981766343,None,None,,,0,159,159,159,1117.5717859000433,,,,,,,,,,,,,,,,1117.5639745001681,1117.5717859000433,8.199992589652538e-05,1118.06758849998,1118.0676087001339,1118.0759346999694,1118.559388600057,1118.5603912000079,1118.5680223000236,1119.5635494000744,1119.5556727000512,1119.5559018000495,1119.5635494000744,1120.5595137001947,1120.5509407001082,1120.5510585000739,1120.5595137001947,1121.9509992999956,1121.94269730011,1121.9428281001747,1121.9509992999956,1121.9509992999956,1122.302681399975,2,1,0.34433759981766343,None,stimuli/ciseau.png,zèbre,mismatch,2,1,0.34433759981766343,,False,1122.302873100154,1122.302888300037,1122.3029008000158,1122.3094862001017,1123.762984200148,1123.755001100013,1123.7550241001882,1123.7550369000528,None,,1118.5680223000236,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,ciseau,match,1.48,2.08,1,160,160,0,1,1,0.2641792001668364,None,None,,,0,160,160,160,1123.762984200148,,,,,,,,,,,,,,,,1123.755116400076,1123.762984200148,7.820012979209423e-05,1124.2550775001291,1124.2550945000257,1124.2632786000613,1124.7510208999738,1124.751965600066,1124.7592454999685,1125.755123600131,1125.7468725000508,1125.7469818000682,1125.755123600131,1126.7508702001069,1126.7424922001082,1126.742656600196,1126.7508702001069,1128.542948400136,1128.5340929001104,1128.5343185001984,1128.542948400136,1128.542948400136,1128.8098044001963,1,1,0.2641792001668364,None,stimuli/ciseau.png,ciseau,match,1,1,0.2641792001668364,,False,1128.8099402000662,1128.8099530001637,1128.8099649001379,1128.8174300000537,1130.8928354000673,1130.8841844000854,1130.8842081001494,1130.8842206001282,None,1124.2632786000613,1124.7592454999685,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/banane.png,banane,match,1.3,1.69,1,161,161,0,1,1,0.191362600075081,None,None,,,0,161,161,161,1130.8928354000673,,,,,,,,,,,,,,,,1130.884301100159,1130.8928354000673,7.970002479851246e-05,1131.388651699992,1131.3886760000605,1131.3967155001592,1131.880645400146,1131.8816077001393,1131.888401400065,1132.8803615001962,1132.8718826000113,1132.8719967000652,1132.8803615001962,1133.8757603999693,1133.867682600161,1133.8678361000493,1133.8757603999693,1135.567861100193,1135.5605920001399,1135.5607173000462,1135.567861100193,1135.567861100193,1135.7598619000055,1,1,0.191362600075081,None,stimuli/banane.png,banane,match,1,1,0.191362600075081,,False,1135.7600988000631,1135.7601124001667,1135.7601252000313,1135.7675715000369,1137.4548977999948,1137.4468964000698,1137.4469197001308,1137.4469333000015,None,,1131.888401400065,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/zèbre.png,ciseau,mismatch,1.41,1.26,2,162,162,0,2,1,0.410019300179556,None,None,,,0,162,162,162,1137.4548977999948,,,,,,,,,,,,,,,,1137.447016700171,1137.4548977999948,8.230004459619522e-05,1137.9508876001928,1137.950909400126,1137.9591339000035,1138.44293010002,1138.4439111000393,1138.4509149000514,1139.442700700136,1139.434309600154,1139.4344313000329,1139.442700700136,1140.4341961001046,1140.4263587000314,1140.4264828001615,1140.4341961001046,1142.125326400157,1142.1172710000537,1142.117371100001,1142.125326400157,1142.125326400157,1142.543723900104,2,1,0.410019300179556,None,stimuli/zèbre.png,ciseau,mismatch,2,1,0.410019300179556,,False,1142.5438594999723,1142.5438707000576,1142.5438828000333,1142.5504118001554,1143.8050598001573,1143.7966843000613,1143.7967083000112,1143.7967217001133,None,,1138.4509149000514,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/zèbre.png,zèbre,match,1.11,2.93,1,163,163,0,1,1,0.24012640002183616,None,None,,,0,163,163,163,1143.8050598001573,,,,,,,,,,,,,,,,1143.796811999986,1143.8050598001573,9.070010855793953e-05,1144.3008279001806,1144.3008473999798,1144.3092799000442,1144.7928200000897,1144.79386049998,1144.800765500171,1145.7922539000865,1145.7840534001589,1145.7841795000713,1145.7922539000865,1146.788250700105,1146.7801553001627,1146.780326400185,1146.788250700105,1148.4799782000482,1148.471706100041,1148.4718470000662,1148.4799782000482,1148.4799782000482,1148.721613700036,1,1,0.24012640002183616,None,stimuli/zèbre.png,zèbre,match,1,1,0.24012640002183616,,False,1148.72184880008,1148.7218643000815,1148.7218772000633,1148.7299952001777,1151.6546315001324,1151.6470983000472,1151.647121899994,1151.6471343999729,None,,1144.800765500171,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/banane.png,face,mismatch,1.0,1.9,2,164,164,0,2,1,0.30897420016117394,None,None,,,0,164,164,164,1151.6546315001324,,,,,,,,,,,,,,,,1151.6472157000098,1151.6546315001324,8.069979958236217e-05,1152.150877200067,1152.1508983001113,1152.1588626999874,1152.6466946001165,1152.6481567001902,1152.6553959001321,1153.6462163000833,1153.638289600145,1153.6387931001373,1153.6462163000833,1154.6380801000632,1154.6297715001274,1154.6298716000747,1154.6380801000632,1155.6344077000394,1155.6257525000256,1155.6258654000703,1155.6344077000394,1155.6344077000394,1155.9468529999722,2,1,0.30897420016117394,None,stimuli/banane.png,face,mismatch,2,1,0.30897420016117394,,False,1155.9469792000018,1155.9469908999745,1155.947003300069,1155.9550770001952,1157.846571400063,1157.8382937000133,1157.83831690019,1157.8383297000546,None,,1152.6553959001321,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,ciseau,match,1.39,2.42,1,165,165,0,1,1,0.2701620999723673,None,None,,,0,165,165,165,1157.846571400063,,,,,,,,,,,,,,,,1157.8384102000855,1157.846571400063,8.010002784430981e-05,1158.3423407000955,1158.3423614001367,1158.3506238001864,1158.834148599999,1158.8351189000532,1158.8440774001647,1159.8425267001148,1159.8342207001988,1159.8343344000168,1159.8425267001148,1160.834055799991,1160.825446400093,1160.8255658000708,1160.834055799991,1162.729767900193,1162.721877100179,1162.7220107000321,1162.729767900193,1162.729767900193,1163.0012560000177,1,1,0.2701620999723673,None,stimuli/ciseau.png,ciseau,match,1,1,0.2701620999723673,,False,1163.0014113001525,1163.0014250001404,1163.0014373001177,1163.008756000083,1165.4254295001738,1165.417746399995,1165.4177702001762,1165.4177824000362,None,,1158.8440774001647,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/banane.png,banane,match,1.14,1.28,1,166,166,0,1,1,0.29518369981087744,None,None,,,0,166,166,166,1165.4254295001738,,,,,,,,,,,,,,,,1165.4178642001934,1165.4254295001738,8.080014958977699e-05,1165.9216205000412,1165.921665500151,1165.9299765999895,1166.417292200029,1166.4182867000345,1166.4255286001135,1167.4172203000635,1167.4089624001645,1167.4090528001543,1167.4172203000635,1168.413388099987,1168.4047544000205,1168.4049637999851,1168.413388099987,1170.3046828000806,1170.2965168000665,1170.2966257000808,1170.3046828000806,1170.3046828000806,1170.6051099000033,1,1,0.29518369981087744,None,stimuli/banane.png,banane,match,1,1,0.29518369981087744,,False,1170.605256000068,1170.605269300053,1170.6052819001488,1170.6130493001547,1171.8925361000001,1171.884017500095,1171.8840405000374,1171.884051800007,None,,1166.4255286001135,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/face.png,zèbre,mismatch,1.15,2.27,2,167,167,0,2,1,0.23238689987920225,None,None,,,0,167,167,167,1171.8925361000001,,,,,,,,,,,,,,,,1171.8841353000607,1171.8925361000001,8.25000461190939e-05,1172.3882699999958,1172.3882919000462,1172.3963484000415,1172.880983500043,1172.8819666001946,1172.887913200073,1173.879773200024,1173.8714410001412,1173.8715288999956,1173.879773200024,1174.8712522001006,1174.8633165999781,1174.8634282001294,1174.8712522001006,1176.4632298001088,1176.45488760015,1176.455034499988,1176.4632298001088,1176.4632298001088,1176.6969832000323,2,1,0.23238689987920225,None,stimuli/face.png,zèbre,mismatch,2,1,0.23238689987920225,,False,1176.6970993999857,1176.6971124000847,1176.6971252001822,1176.7045064000413,1178.971240800107,1178.96319889999,1178.9632228000555,1178.963235600153,None,,1172.887913200073,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,face,mismatch,1.56,2.95,2,168,168,0,2,1,0.2611483000218868,None,None,,,0,168,168,168,1178.971240800107,,,,,,,,,,,,,,,,1178.9633194000926,1178.971240800107,8.310005068778992e-05,1179.467577500036,1179.4676038001198,1179.4753664000891,1179.9590325001627,1179.9600096000358,1179.9671510001644,1180.9586090000812,1180.9506883001886,1180.9507764000446,1180.9586090000812,1181.950644500088,1181.9423485000152,1181.9424399000127,1181.950644500088,1183.5462019999977,1183.5380743001588,1183.5382534000091,1183.5462019999977,1183.5462019999977,1183.8093197001144,2,1,0.2611483000218868,None,stimuli/ciseau.png,face,mismatch,2,1,0.2611483000218868,,False,1183.8094570999965,1183.809470300097,1183.8094826000743,1183.8170031001791,1186.7586575001478,1186.7508425000124,1186.7508662000764,1186.7508793000598,None,,1179.9671510001644,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/banane.png,banane,match,1.31,2.03,1,169,169,0,1,1,0.2933855999726802,None,None,,,0,169,169,169,1186.7586575001478,,,,,,,,,,,,,,,,1186.7509608999826,1186.7586575001478,8.159992285072803e-05,1187.2546997000463,1187.2547433001455,1187.2630853999872,1187.7461238000542,1187.747096200008,1187.7548540001735,1188.7503937999718,1188.742234800011,1188.7424829001538,1188.7503937999718,1189.7460175000597,1189.7379904000554,1189.7380974001717,1189.7460175000597,1191.6420444999821,1191.6338164000772,1191.6339204001706,1191.6420444999821,1191.6420444999821,1191.9426593000535,1,1,0.2933855999726802,None,stimuli/banane.png,banane,match,1,1,0.2933855999726802,,False,1191.9427957001608,1191.942808700027,1191.9428215001244,1191.9505733000115,1193.9752766001038,1193.967578300042,1193.9676014001016,1193.967613800196,None,,1187.7548540001735,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,zèbre,mismatch,1.33,2.44,2,170,170,0,2,1,0.2689233999699354,None,None,,,0,170,170,170,1193.9752766001038,,,,,,,,,,,,,,,,1193.967699300032,1193.9752766001038,8.410005830228329e-05,1194.4754449001048,1194.4754898999818,1194.483848000178,1194.9673474000301,1194.9683170001954,1194.975033099996,1195.9668713000137,1195.9588725001086,1195.9589686000254,1195.9668713000137,1196.962799699977,1196.954569700174,1196.9546801999677,1196.962799699977,1198.1543646000791,1198.1465437000152,1198.1466580000706,1198.1543646000791,1198.1543646000791,1198.4300190000795,2,1,0.2689233999699354,None,stimuli/ciseau.png,zèbre,mismatch,2,1,0.2689233999699354,,False,1198.430147800129,1198.4301595001016,1198.4301713001914,1198.4377343000378,1200.8710845001042,1200.863043300109,1200.8630678001791,1200.863080300158,None,,1194.975033099996,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/zèbre.png,banane,mismatch,1.85,2.03,2,171,171,0,2,1,0.23387480014935136,None,None,,,0,171,171,171,1200.8710845001042,,,,,,,,,,,,,,,,1200.8631623000838,1200.8710845001042,8.140015415847301e-05,1201.3675365999807,1201.3675822999794,1201.3753971999977,1201.8628819000442,1201.8638838999905,1201.8709216001444,1202.8626357000321,1202.8545328001492,1202.8546684000175,1202.8626357000321,1203.8542851000093,1203.8462043001782,1203.8463113000616,1203.8542851000093,1205.5500497000758,1205.541873600101,1205.5420439001173,1205.5500497000758,1205.5500497000758,1205.7882989000063,2,1,0.23387480014935136,None,stimuli/zèbre.png,banane,mismatch,2,1,0.23387480014935136,,False,1205.7884147001896,1205.7884264001623,1205.788438100135,1205.795746400021,1207.8167291001882,1207.8086314999964,1207.808655000059,1207.8086676001549,None,,1201.8709216001444,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/face.png,face,match,1.49,2.66,1,172,172,0,1,1,0.20717909978702664,None,None,,,0,172,172,172,1207.8167291001882,,,,,,,,,,,,,,,,1207.808752299985,1207.8167291001882,8.410005830228329e-05,1208.3132125001866,1208.3132567000575,1208.3210868001916,1208.8046915000305,1208.8057454000227,1208.8126555001363,1209.808688200079,1209.8002222001087,1209.8003450999968,1209.808688200079,1210.8042993000709,1210.796323500108,1210.7964324001223,1210.8042993000709,1211.9998928999994,1211.991885600146,1211.9919989001937,1211.9998928999994,1211.9998928999994,1212.2130040000193,1,1,0.20717909978702664,None,stimuli/face.png,face,match,1,1,0.20717909978702664,,False,1212.213106899988,1212.2131179000717,1212.2131296000443,1212.2208635001443,1214.8792016999796,1214.8709240001626,1214.8709468001034,1214.8709584001917,None,,1208.8126555001363,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/banane.png,banane,match,1.15,2.72,1,173,173,0,1,1,0.3213575000409037,None,None,,,0,173,173,173,1214.8792016999796,,,,,,,,,,,,,,,,1214.871040200116,1214.8792016999796,8.079991675913334e-05,1215.3753383001313,1215.3753587000538,1215.3832918000408,1215.8669124001171,1215.8679000001866,1215.8749728000257,1216.8666010000743,1216.8585887001827,1216.8586893000174,1216.8666010000743,1217.8640913001727,1217.8544080001302,1217.855024700053,1217.8640913001727,1219.1582669999916,1219.150281000184,1219.1504121001344,1219.1582669999916,1219.1582669999916,1219.483852500096,1,1,0.3213575000409037,None,stimuli/banane.png,banane,match,1,1,0.3213575000409037,,False,1219.4840204999782,1219.4840339000802,1219.4840466000605,1219.4914530001115,1222.2040982001927,1222.1963290001731,1222.1963520001154,1222.196364399977,None,,1215.8749728000257,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,zèbre,mismatch,1.34,2.33,2,174,174,0,2,1,0.32770510017871857,None,None,,,0,174,174,174,1222.2040982001927,,,,,,,,,,,,,,,,1222.196450300049,1222.2040982001927,8.489983156323433e-05,1222.7003030001651,1222.7003485001624,1222.7086802001577,1223.1961001001764,1223.1972356999759,1223.2039909001905,1224.1998642999679,1224.1919162999839,1224.1920188001823,1224.1998642999679,1225.1916810001712,1225.183349300176,1225.1834464999847,1225.1916810001712,1226.2874336000532,1226.27926690015,1226.2794441001024,1226.2874336000532,1226.2874336000532,1226.621556200087,2,1,0.32770510017871857,None,stimuli/ciseau.png,zèbre,mismatch,2,1,0.32770510017871857,,False,1226.6217075001914,1226.6217209000606,1226.6217327001505,1226.6288158001844,1228.9511004001833,1228.9416300000157,1228.941654900089,1228.9416684000753,None,,1223.2039909001905,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/zèbre.png,zèbre,match,1.15,1.62,1,175,175,0,1,1,0.20302290003746748,None,None,,,0,175,175,175,1228.9511004001833,,,,,,,,,,,,,,,,1228.9417513001245,1228.9511004001833,8.190004155039787e-05,1229.4455523001961,1229.445571999997,1229.4494239999913,1229.9334430000745,1229.9344152000267,1229.9415170000866,1230.937369500054,1230.9291710001417,1230.9292588001117,1230.937369500054,1231.9290256001987,1231.9208812001161,1231.9209979001898,1231.9290256001987,1233.1247430001386,1233.1166771000717,1233.1167821001727,1233.1247430001386,1233.1247430001386,1233.3336257999763,1,1,0.20302290003746748,None,stimuli/zèbre.png,zèbre,match,1,1,0.20302290003746748,,False,1233.3337606000714,1233.3337745000608,1233.3337869001552,1233.341150799999,1234.9541066000238,1234.9457122001331,1234.945736200083,1234.945748000173,None,,1229.9415170000866,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/face.png,ciseau,mismatch,1.92,2.43,2,176,176,0,2,1,0.1818826999515295,None,None,,,0,176,176,176,1234.9541066000238,,,,,,,,,,,,,,,,1234.945831200108,1234.9541066000238,8.199992589652538e-05,1235.449773899978,1235.4497944000177,1235.4582321001217,1235.9456719001755,1235.9466827001888,1235.9539280000608,1236.949766700156,1236.9416124001145,1236.9417352001183,1236.949766700156,1237.9413529001176,1237.9333144000266,1237.9334232001565,1237.9413529001176,1239.1372105001938,1239.1290730000474,1239.1291871999856,1239.1372105001938,1239.1372105001938,1239.321106800111,2,1,0.1818826999515295,None,stimuli/face.png,ciseau,mismatch,2,1,0.1818826999515295,,False,1239.321337700123,1239.321354100015,1239.3213696000166,1239.329073900124,1241.7498406001832,1241.7415792001411,1241.7416028999723,1241.7416145000607,None,,1235.9539280000608,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/banane.png,face,mismatch,1.22,2.46,2,177,177,0,2,1,0.22180639998987317,None,None,,,0,177,177,177,1241.7498406001832,,,,,,,,,,,,,,,,1241.7417105000932,1241.7498406001832,9.520002640783787e-05,1242.245546600083,1242.2455674000084,1242.253914100118,1242.7415142001119,1242.7425328001846,1242.7497496001888,1243.7456384999678,1243.7374386000447,1243.7375688001048,1243.7456384999678,1244.7413011000026,1244.733303599991,1244.7334119000006,1244.7413011000026,1246.1372532001697,1246.129189700121,1246.1292811001185,1246.1372532001697,1246.1372532001697,1246.3625461000483,2,1,0.22180639998987317,None,stimuli/banane.png,face,mismatch,2,1,0.22180639998987317,,False,1246.3626878000796,1246.3626991000492,1246.3627111001406,1246.3706614000257,1248.8289065000135,1248.8206061001401,1248.8206305999774,1248.8206429001875,None,,1242.7497496001888,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,ciseau,match,1.21,1.43,1,178,178,0,1,1,0.22297420003451407,None,None,,,0,178,178,178,1248.8289065000135,,,,,,,,,,,,,,,,1248.8207261001226,1248.8289065000135,8.279993198812008e-05,1249.3246302001644,1249.3246492000762,1249.333607000066,1249.8207286000252,1249.8217409001663,1249.828708200017,1250.8205314001534,1250.8122330000624,1250.8123608001042,1250.8205314001534,1251.816329400055,1251.8079282001127,1251.8080427001696,1251.816329400055,1252.809194700094,1252.7997215001378,1252.7998458000366,1252.809194700094,1252.809194700094,1253.0333371001761,1,1,0.22297420003451407,None,stimuli/ciseau.png,ciseau,match,1,1,0.22297420003451407,,False,1253.0334471000824,1253.033458800055,1253.0334709000308,1253.0413562001195,1254.4622678000014,1254.4539805001114,1254.4540051000658,1254.4540169001557,None,,1249.828708200017,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
